,ip,country,city,lat,lon,network,network_name,os_family,os_version,browser,browser_version,mobile,device_id,login
1032,5.166.88.33,Russia,Barnaul,53.36056,83.76361,5.166.88.0/21,ERTH-BARNAUL-PPPOE-21-NET,Windows,7,Opera, 54.0.2952,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1033,37.112.184.80,Russia,Barnaul,53.36056,83.76361,37.112.184.0/21,ERTH-BARNAUL-PPPOE-17-NET,Windows,7,Opera, 54.0.2952,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1034,5.166.76.63,Russia,Barnaul,53.36056,83.76361,5.166.72.0/21,ERTH-BARNAUL-PPPOE-19-NET,Windows,7,Opera, 53.0.2907,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1035,5.166.76.6,Russia,Barnaul,53.36056,83.76361,5.166.72.0/21,ERTH-BARNAUL-PPPOE-19-NET,Windows,7,Opera, 53.0.2907,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1036,5.166.80.40,Russia,Barnaul,53.36056,83.76361,5.166.80.0/21,ERTH-BARNAUL-PPPOE-20-NET,Windows,7,Opera, 53.0.2907,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1037,5.166.76.57,Russia,Barnaul,53.36056,83.76361,5.166.72.0/21,ERTH-BARNAUL-PPPOE-19-NET,Windows,7,Opera, 53.0.2907,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1038,5.166.84.35,Russia,Barnaul,53.36056,83.76361,5.166.80.0/21,ERTH-BARNAUL-PPPOE-20-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1039,5.166.72.56,Russia,Barnaul,53.36056,83.76361,5.166.72.0/21,ERTH-BARNAUL-PPPOE-19-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1040,5.166.72.35,Russia,Barnaul,53.36056,83.76361,5.166.72.0/21,ERTH-BARNAUL-PPPOE-19-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1041,5.166.68.46,Russia,Barnaul,53.36056,83.76361,5.166.64.0/21,ERTH-BARNAUL-PPPOE-18-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1042,5.166.68.26,Russia,Barnaul,53.36056,83.76361,5.166.64.0/21,ERTH-BARNAUL-PPPOE-18-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1043,5.166.124.17,Russia,Barnaul,53.36056,83.76361,5.166.120.0/21,ERTH-BARNAUL-PPPOE-25-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1044,5.166.116.30,Russia,Barnaul,53.36056,83.76361,5.166.112.0/21,ERTH-BARNAUL-PPPOE-24-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1045,176.212.116.11,Russia,Barnaul,53.36056,83.76361,176.212.112.0/21,ERTH-BARNAUL-PPPOE-15-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1046,5.166.116.10,Russia,Barnaul,53.36056,83.76361,5.166.112.0/21,ERTH-BARNAUL-PPPOE-24-NET,Windows,7,Opera, 52.0.2871,False,1b28ec83-1553-4969-8382-80f09a27bf6c,0eb4da6e3c1d58550279302df55f7cdef77800d7
1047,212.120.188.54,Russia,Berezniki,59.4091,56.8204,212.120.188.48/29,NYTVA-PERM-NET,Windows,7,IE, 11.0,False,177dc0a7-2763-42b5-9047-818579dc26a8,9b20880691be9779070c28d7daa9c8c3c3e38293
1048,212.120.188.54,Russia,Berezniki,59.4091,56.8204,212.120.188.48/29,NYTVA-PERM-NET,Windows,7,IE, 11.0,False,177dc0a7-2763-42b5-9047-818579dc26a8,c08c3b3a6a95deeab2375e2b73818f81a0d77962
1049,93.185.30.75,Russia,Saint Petersburg,59.93863,30.31413,93.185.24.0/21,LENOBL-ADSL-AVANGARD-NET,Windows,7,Chrome, 66.0.3359,False,323fa0b8-0543-4536-af57-8ce8e82f748b,16474ad510409aa2fc4a6f0126143b2fe46cb8db
1050,213.87.123.230,Russia,Novosibirsk,55.0415,82.9346,213.87.122.0/23,MTSNET-SIB5,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1051,213.87.123.230,Russia,Novosibirsk,55.0415,82.9346,213.87.122.0/23,MTSNET-SIB5,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1052,213.87.121.147,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1053,213.87.121.147,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1054,213.87.121.147,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1055,213.87.127.96,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1056,213.87.127.96,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1057,213.87.127.96,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1058,213.87.123.96,Russia,Novosibirsk,55.0415,82.9346,213.87.122.0/23,MTSNET-SIB5,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1059,213.87.123.96,Russia,Novosibirsk,55.0415,82.9346,213.87.122.0/23,MTSNET-SIB5,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1060,213.87.127.216,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1061,213.87.127.216,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1062,213.87.127.216,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1063,213.87.126.131,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1064,213.87.126.131,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1065,213.87.127.211,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1066,213.87.127.211,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1067,213.87.126.102,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1068,213.87.126.102,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1069,213.87.126.102,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1070,213.87.120.146,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,18edb880bbb57bad594fccc9509d0d0fd524eb78
1071,213.87.120.146,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,9837b302022a70be9917487ea1c5e2d29599e871
1072,213.87.120.146,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,1dd10a20-bb56-4f26-a25f-28f4d7064fc4,effdf50b780a4ba4b388d5b8eb28dcb7d4870bef
1073,213.87.120.146,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 65.0.3325,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1074,109.195.46.200,Russia,Barnaul,53.36056,83.76361,109.195.40.0/21,ERTH-BARNAUL-PPPOE-1-NET,Windows,7,Opera, 52.0.2871,False,3bcd1270-e2a5-418b-b4ba-c3834431ebe2,0eb4da6e3c1d58550279302df55f7cdef77800d7
1075,83.168.5.74,Cyprus,Nicosia,35.16667,33.36667,83.168.0.0/20,CYTANET,Windows,7,Chrome, 68.0.3440,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1076,213.87.121.110,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 68.0.3440,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,a947d6336261ef94e0afa21733268c04c6e703bc
1077,213.87.121.110,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 68.0.3440,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1078,213.87.121.110,Russia,Novosibirsk,55.0415,82.9346,213.87.120.0/23,MTSNET-SIB4,Windows,7,Chrome, 68.0.3440,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,c754fb644b1efd06fb4ea760fb130bc1e616a3a4
1079,95.110.69.77,Russia,Beloretsk,53.96306,58.39806,95.110.64.0/18,DSL-POOL,Windows,7,Chrome, 67.0.3396,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1080,62.133.162.126,Russia,Ufa,54.74306,55.96779,62.133.162.0/24,RU-BASHTEL,Windows,7,Chrome, 67.0.3396,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1081,213.87.122.42,Russia,Novosibirsk,55.0415,82.9346,213.87.122.0/23,MTSNET-SIB5,Windows,7,Chrome, 67.0.3396,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1082,213.87.127.41,Russia,Novosibirsk,55.0415,82.9346,213.87.126.0/23,MTSGPRS,Windows,7,Chrome, 67.0.3396,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1083,5.44.169.210,Russia,Novosibirsk,55.0415,82.9346,5.44.168.0/22,RU-ISP-SIBSET-NATS,Windows,7,Chrome, 66.0.3359,False,5d22c6bb-62a5-450a-aaba-605880ec0c71,ac5fb90107d254f5083a516aa7df528ca54e6926
1084,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,573ec2f5-d0fa-42c0-947a-74920c31caea,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1085,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,45044693-dd90-4380-a68b-03f3daa70b40,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1086,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,09c9605c-ed13-4d5b-8d61-1ef374090cf5,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1087,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,7858bfe8-4bc9-4844-8fe4-a6b9ab082c39,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1088,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,5e861fee-dbd7-4f62-ab8c-5ba761997c5c,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1089,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,bd6a997a-c219-411b-a853-d92a314394d4,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1090,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,aed2f512-185d-43de-b5a0-aa88383b7420,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1091,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,d554259d-6869-49d1-8a21-859359abbecf,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1092,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,6cd55bb5-d185-4644-a17a-24430a3e8a4c,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1093,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,77cea690-aeb1-44a1-896b-c3f3c00b779b,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1094,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,990632bb-d0a2-4182-8146-f9f111f08f9b,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1095,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,e5f926cd-b817-4ebb-988f-c8f04ecdd269,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1096,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,26943dc7-3dd1-442d-a1f2-d3e1ef775578,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1097,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,91579994-1642-4be7-890c-bab57cefcced,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1098,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,1afcdc6f-6722-4511-813a-e56da504066c,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1099,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,d39fe10c-dd22-47f2-8089-01704e2dfe41,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1100,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,620d90df-1d7f-429a-a5da-53d95f7a0567,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1101,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,00490cc9-6285-4dab-8ac8-73c4da54e60c,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1102,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,906c2132-a87d-4035-81b6-095985fe6407,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1103,79.135.240.249,Russia,Moscow,55.75222,37.61556,79.135.240.0/22,CUSTOMERS,Windows,7,IE, 11.0,False,c712d00c-23c7-4559-a3b0-08a295ae581e,53dca5ddd5c723e0fdc3ab12463327cd2ff00f3d
1104,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,41a0ea1c-b6fe-4b00-9dea-4fbc68a7ceda,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1105,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,755620c3-41a0-46c5-b525-53b23edee277,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1106,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,dd7edb95-8612-4985-a965-7a5c87c55423,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1107,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,992ce342-728b-4689-bbcc-3381d1739763,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1108,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,b117aa1b-87a5-4e93-89c4-7549b86623da,1937a134482d8d9a74d36867074be3c73f905e3f
1109,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,b117aa1b-87a5-4e93-89c4-7549b86623da,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1110,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,b117aa1b-87a5-4e93-89c4-7549b86623da,ba3281ec0b172fac85996b4be594a82c42a0fdfd
1111,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,10405c8d-9858-45f3-924f-f8f510949ea7,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1112,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,e949770b-e833-4bf7-be31-d3fd10cf4332,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1113,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,74bc6c04-1bd3-4498-9ede-53d06aa6a6cf,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1114,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,cb924e3e-0599-46b3-add9-fb478ce4f8f0,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1115,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,cb924e3e-0599-46b3-add9-fb478ce4f8f0,5e9ded2d0b510a4f4d5112c768b9ecc9b0f260a0
1116,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,cb924e3e-0599-46b3-add9-fb478ce4f8f0,efa260adfcac648aa5df57fc33520b5e0a3fb0c3
1117,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,8c6ab97a-a87c-41d9-8742-08691eef9188,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1118,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,21779959-ea4b-4e77-8a13-eebca188a66f,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1119,46.146.241.210,Russia,Perm,58.01046,56.25017,46.146.240.0/21,ERTH-PERM-PPPOE-3-NET,Windows,7,IE, 11.0,False,048e19c8-fe41-4ff0-91a0-34ab41c234b3,4b25d0cb0e62df2ca431ab5f5487c1b13c801ecf
1120,85.112.57.85,Russia,Tolyatti,53.5303,49.3461,85.112.56.0/23,HTANET,Windows,7,Firefox, 52.0,False,2343d5ce-b857-4134-8c54-727efa89a526,21ba888cccc78dc3624957c9db43524e91bd22a4
1121,85.112.57.85,Russia,Tolyatti,53.5303,49.3461,85.112.56.0/23,HTANET,Windows,7,Firefox, 52.0,False,2343d5ce-b857-4134-8c54-727efa89a526,fcfcf676e0fc84f1b41f8fa4e84aa77d6cfccf3c
1122,85.112.57.85,Russia,Tolyatti,53.5303,49.3461,85.112.56.0/23,HTANET,Windows,7,Firefox, 52.0,False,2343d5ce-b857-4134-8c54-727efa89a526,9edeade90b3555fb19e931311d359f2c01744b08
1123,217.118.79.21,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1124,217.118.79.21,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,9837b302022a70be9917487ea1c5e2d29599e871
1125,217.118.79.19,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1126,217.118.79.18,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1127,217.118.79.24,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1128,217.118.79.24,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,5c17972d3d78ac1ddb95184a7e93d478b0c9525a
1129,217.118.79.20,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1130,217.118.79.20,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,5c17972d3d78ac1ddb95184a7e93d478b0c9525a
1131,217.118.79.30,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,38086adf45a17ec5cd609765c08f38a4822467b9
1132,217.118.79.30,Russia,Novosibirsk,55.0415,82.9346,217.118.79.0/24,BEEGPRSPE-4,Windows,7,Chrome, 65.0.3325,False,7037a8d9-4ddf-4a63-8dee-f3161c563d1d,5c17972d3d78ac1ddb95184a7e93d478b0c9525a
1133,195.80.145.44,Russia,Sestroretsk,60.09802,29.96378,195.80.144.0/22,GNRU-NET,Windows,10,IE, 11.0,False,83b1ac88-14fc-477b-b076-284a6c61b2f1,16474ad510409aa2fc4a6f0126143b2fe46cb8db
1189,95.131.147.4,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Windows,10,Yandex Browser, 18.2.1,False,1466b08b-6e00-4a97-aeb4-e3233e5b392d,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1190,95.131.147.4,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Windows,10,Yandex Browser, 18.2.1,False,35efa2b9-94f6-41b3-92d3-6d89ef108b21,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1198,95.131.147.2,Russia,Moscow,55.75222,37.61556,95.131.146.0/23,LEALTA-BB,Windows,10,Yandex Browser, 18.2.1,False,35efa2b9-94f6-41b3-92d3-6d89ef108b21,ed9b3e652da241191a4d2f52d6c89d84295a49d3
1314,31.23.202.209,Russia,Rostov-on-Don,47.23135,39.72328,31.23.128.0/17,Macroregional_South,Mac OS X,10.11.6,Chrome, 65.0.3325,False,fd888b3e-d301-456b-8957-c5698147e70c,80ed2baa40821b35d01af5baea4596f90831bc59
1315,31.23.163.58,Russia,Rostov-on-Don,47.23135,39.72328,31.23.128.0/17,Macroregional_South,Mac OS X,10.11.6,Chrome, 65.0.3325,False,fd888b3e-d301-456b-8957-c5698147e70c,80ed2baa40821b35d01af5baea4596f90831bc59
1316,87.117.48.40,Russia,Rostov-on-Don,47.23135,39.72328,87.117.48.0/20,Macroregional_South,Mac OS X,10.11.6,Chrome, 65.0.3325,False,fd888b3e-d301-456b-8957-c5698147e70c,80ed2baa40821b35d01af5baea4596f90831bc59
